.value.value.name, .value.value.university, .value.value.country, .value.value.senior_author, .value.value.display_at_top
"Patrick Allitt, Anthony Badger, Jeremy D. Bailey, Anthony D. Bartl, Mathieu Billings, Brad Birzer, John Bodnar, Rebecca Brannon, Patrick Breen, Jeff Broadwater, Stewart Burns, Andrew Burstein, Andrew Busch, Vincent Cannato, H. Lee Cheek, Erwin Chemerinsky, Mark Christensen, Catherine Clinton, Nicholas Cole, Jonathan Den Hartog, Paul Dickson, Brian Domitrovic, Jim Downs, Melvyn Dubofsky, Todd Estes, Andy Fisher, A. James Fuller, Frank W. Garmon, Jr., Malcolm Gaskill, Glenda Gilmore, John Steele Gordon, Allen Guelzo, Kevin Gutzman, David E. Hamilton, Phil Hamilton, John Earl Haynes, Steven Hayward, Kenneth J. Heineman, Rebeccah Heinrichs, Stephanie Hinnershitz, Maurice Isserman, Glen Jeansonne, Michael Kazin, Jennifer D. Keene, LeeAnna Keith, Thomas Kidd, Harvey Klehr, Frank Lambert, Edward G. Lengel, Gordon Lloyd, Robert McMahon, Bonnie M. Miller, Dan Monroe, John E. Moser, Barton A. Myers, Peter C. Myers, Cathal J. Nolan, Johnathan O’Neill, Mackubin Owens, Chester Pach, Michael Parrish, Jason Pierce, David Pietrusza, Joe Postell, Steve Puleo, Martin H. Quitt, Jack Rakove, James H. Read, Gregory L. Schneider, Timothy J. Shannon, Amity Shlaes, Julie Silverbrook, Brooks D. Simpson, Mark Summers, Adam Tate, Alan Taylor, Mark Thomas, Stephen Tootle, Michael Tougias, John van Atta, Artemus Ward, Benjamin Waterhouse, Jonathan W. White, W.E. White, Michael Zuckert","","",false,true
